id,y
260.0,69.87623762376238
261.0,69.87623762376238
262.0,69.87623762376238
263.0,69.87623762376238
264.0,69.87623762376238
265.0,69.87623762376238
266.0,69.87623762376238
267.0,69.87623762376238
268.0,69.87623762376238
269.0,69.87623762376238
270.0,69.87623762376238
271.0,69.87623762376238
272.0,69.87623762376238
273.0,69.87623762376238
274.0,69.87623762376238
275.0,69.87623762376238
276.0,69.87623762376238
277.0,69.87623762376238
278.0,69.87623762376238
279.0,69.87623762376238
280.0,69.87623762376238
281.0,69.87623762376238
282.0,69.87623762376238
283.0,69.87623762376238
284.0,69.87623762376238
285.0,69.87623762376238
286.0,69.87623762376238
287.0,69.87623762376238
288.0,69.87623762376238
289.0,69.87623762376238
290.0,69.87623762376238
291.0,69.87623762376238
292.0,69.87623762376238
293.0,69.87623762376238
294.0,69.87623762376238
295.0,69.87623762376238
296.0,69.87623762376238
297.0,69.87623762376238
298.0,69.87623762376238
299.0,69.87623762376238
300.0,69.87623762376238
301.0,69.87623762376238
302.0,69.87623762376238
303.0,69.87623762376238
304.0,69.87623762376238
305.0,69.87623762376238
306.0,69.87623762376238
307.0,69.87623762376238
308.0,69.87623762376238
309.0,69.87623762376238
310.0,69.87623762376238
311.0,69.87623762376238
312.0,69.87623762376238
313.0,69.87623762376238
314.0,69.87623762376238
315.0,69.87623762376238
316.0,69.87623762376238
317.0,69.87623762376238
318.0,69.87623762376238
319.0,69.87623762376238
320.0,69.87623762376238
321.0,69.87623762376238
322.0,69.87623762376238
323.0,69.87623762376238
324.0,69.87623762376238
325.0,69.87623762376238
326.0,69.87623762376238
327.0,69.87623762376238
328.0,69.87623762376238
329.0,69.87623762376238
330.0,69.87623762376238
331.0,69.87623762376238
332.0,69.87623762376238
333.0,69.87623762376238
334.0,69.87623762376238
335.0,69.87623762376238
336.0,69.87623762376238
337.0,69.87623762376238
338.0,69.87623762376238
339.0,69.87623762376238
340.0,69.87623762376238
341.0,69.87623762376238
342.0,69.87623762376238
343.0,69.87623762376238
344.0,69.87623762376238
345.0,69.87623762376238
346.0,69.87623762376238
347.0,69.87623762376238
348.0,69.87623762376238
349.0,69.87623762376238
350.0,69.87623762376238
351.0,69.87623762376238
352.0,69.87623762376238
353.0,69.87623762376238
354.0,69.87623762376238
355.0,69.87623762376238
356.0,69.87623762376238
357.0,69.87623762376238
358.0,69.87623762376238
359.0,69.87623762376238
360.0,69.87623762376238
361.0,69.87623762376238
362.0,69.87623762376238
363.0,69.87623762376238
364.0,69.87623762376238
365.0,69.87623762376238
366.0,69.87623762376238
367.0,69.87623762376238
368.0,69.87623762376238
369.0,69.87623762376238
370.0,69.87623762376238
371.0,69.87623762376238
372.0,69.87623762376238
373.0,69.87623762376238
374.0,69.87623762376238
375.0,69.87623762376238
376.0,69.87623762376238
377.0,69.87623762376238
378.0,69.87623762376238
379.0,69.87623762376238
380.0,69.87623762376238
381.0,69.87623762376238
382.0,69.87623762376238
383.0,69.87623762376238
384.0,69.87623762376238
385.0,69.87623762376238
386.0,69.87623762376238
387.0,69.87623762376238
388.0,69.87623762376238
389.0,69.87623762376238
390.0,69.87623762376238
391.0,69.87623762376238
392.0,69.87623762376238
393.0,69.87623762376238
394.0,69.87623762376238
395.0,69.87623762376238
396.0,69.87623762376238
397.0,69.87623762376238
398.0,69.87623762376238
399.0,69.87623762376238
400.0,69.87623762376238
401.0,69.87623762376238
402.0,69.87623762376238
403.0,69.87623762376238
404.0,69.87623762376238
405.0,69.87623762376238
406.0,69.87623762376238
407.0,69.87623762376238
408.0,69.87623762376238
409.0,69.87623762376238
410.0,69.87623762376238
411.0,69.87623762376238
412.0,69.87623762376238
413.0,69.87623762376238
414.0,69.87623762376238
415.0,69.87623762376238
416.0,69.87623762376238
417.0,69.87623762376238
418.0,69.87623762376238
419.0,69.87623762376238
420.0,69.87623762376238
421.0,69.87623762376238
422.0,69.87623762376238
423.0,69.87623762376238
424.0,69.87623762376238
425.0,69.87623762376238
426.0,69.87623762376238
427.0,69.87623762376238
428.0,69.87623762376238
429.0,69.87623762376238
430.0,69.87623762376238
431.0,69.87623762376238
432.0,69.87623762376238
433.0,69.87623762376238
434.0,69.87623762376238
435.0,69.87623762376238
436.0,69.87623762376238
437.0,69.87623762376238
438.0,69.87623762376238
439.0,69.87623762376238
440.0,69.87623762376238
441.0,69.87623762376238
442.0,69.87623762376238
443.0,69.87623762376238
444.0,69.87623762376238
445.0,69.87623762376238
446.0,69.87623762376238
447.0,69.87623762376238
448.0,69.87623762376238
449.0,69.87623762376238
450.0,69.87623762376238
451.0,69.87623762376238
452.0,69.87623762376238
453.0,69.87623762376238
454.0,69.87623762376238
455.0,69.87623762376238
456.0,69.87623762376238
457.0,69.87623762376238
458.0,69.87623762376238
459.0,69.87623762376238
460.0,69.87623762376238
461.0,69.87623762376238
462.0,69.87623762376238
463.0,69.87623762376238
464.0,69.87623762376238
465.0,69.87623762376238
466.0,69.87623762376238
467.0,69.87623762376238
468.0,69.87623762376238
469.0,69.87623762376238
470.0,69.87623762376238
471.0,69.87623762376238
472.0,69.87623762376238
473.0,69.87623762376238
474.0,69.87623762376238
475.0,69.87623762376238
476.0,69.87623762376238
477.0,69.87623762376238
478.0,69.87623762376238
479.0,69.87623762376238
480.0,69.87623762376238
481.0,69.87623762376238
482.0,69.87623762376238
483.0,69.87623762376238
484.0,69.87623762376238
485.0,69.87623762376238
486.0,69.87623762376238
487.0,69.87623762376238
488.0,69.87623762376238
489.0,69.87623762376238
490.0,69.87623762376238
491.0,69.87623762376238
492.0,69.87623762376238
493.0,69.87623762376238
494.0,69.87623762376238
495.0,69.87623762376238
496.0,69.87623762376238
497.0,69.87623762376238
498.0,69.87623762376238
499.0,69.87623762376238
500.0,69.87623762376238
501.0,69.87623762376238
502.0,69.87623762376238
503.0,69.87623762376238
504.0,69.87623762376238
505.0,69.87623762376238
506.0,69.87623762376238
507.0,69.87623762376238
508.0,69.87623762376238
509.0,69.87623762376238
510.0,69.87623762376238
511.0,69.87623762376238
512.0,69.87623762376238
513.0,69.87623762376238
514.0,69.87623762376238
515.0,69.87623762376238
516.0,69.87623762376238
517.0,69.87623762376238
518.0,69.87623762376238
519.0,69.87623762376238
520.0,69.87623762376238
521.0,69.87623762376238
522.0,69.87623762376238
523.0,69.87623762376238
524.0,69.87623762376238
525.0,69.87623762376238
526.0,69.87623762376238
527.0,69.87623762376238
528.0,69.87623762376238
529.0,69.87623762376238
530.0,69.87623762376238
531.0,69.87623762376238
532.0,69.87623762376238
533.0,69.87623762376238
534.0,69.87623762376238
535.0,69.87623762376238
536.0,69.87623762376238
537.0,69.87623762376238
538.0,69.87623762376238
539.0,69.87623762376238
540.0,69.87623762376238
541.0,69.87623762376238
542.0,69.87623762376238
543.0,69.87623762376238
544.0,69.87623762376238
545.0,69.87623762376238
546.0,69.87623762376238
547.0,69.87623762376238
548.0,69.87623762376238
549.0,69.87623762376238
550.0,69.87623762376238
551.0,69.87623762376238
552.0,69.87623762376238
553.0,69.87623762376238
554.0,69.87623762376238
555.0,69.87623762376238
556.0,69.87623762376238
557.0,69.87623762376238
558.0,69.87623762376238
559.0,69.87623762376238
560.0,69.87623762376238
561.0,69.87623762376238
562.0,69.87623762376238
563.0,69.87623762376238
564.0,69.87623762376238
565.0,69.87623762376238
566.0,69.87623762376238
567.0,69.87623762376238
568.0,69.87623762376238
569.0,69.87623762376238
570.0,69.87623762376238
571.0,69.87623762376238
572.0,69.87623762376238
573.0,69.87623762376238
574.0,69.87623762376238
575.0,69.87623762376238
576.0,69.87623762376238
577.0,69.87623762376238
578.0,69.87623762376238
579.0,69.87623762376238
580.0,69.87623762376238
581.0,69.87623762376238
582.0,69.87623762376238
583.0,69.87623762376238
584.0,69.87623762376238
585.0,69.87623762376238
586.0,69.87623762376238
587.0,69.87623762376238
588.0,69.87623762376238
589.0,69.87623762376238
590.0,69.87623762376238
591.0,69.87623762376238
592.0,69.87623762376238
593.0,69.87623762376238
594.0,69.87623762376238
595.0,69.87623762376238
596.0,69.87623762376238
597.0,69.87623762376238
598.0,69.87623762376238
599.0,69.87623762376238
600.0,69.87623762376238
601.0,69.87623762376238
602.0,69.87623762376238
603.0,69.87623762376238
604.0,69.87623762376238
605.0,69.87623762376238
606.0,69.87623762376238
607.0,69.87623762376238
608.0,69.87623762376238
609.0,69.87623762376238
610.0,69.87623762376238
611.0,69.87623762376238
612.0,69.87623762376238
613.0,69.87623762376238
614.0,69.87623762376238
615.0,69.87623762376238
616.0,69.87623762376238
617.0,69.87623762376238
618.0,69.87623762376238
619.0,69.87623762376238
620.0,69.87623762376238
621.0,69.87623762376238
622.0,69.87623762376238
623.0,69.87623762376238
624.0,69.87623762376238
625.0,69.87623762376238
626.0,69.87623762376238
627.0,69.87623762376238
628.0,69.87623762376238
629.0,69.87623762376238
630.0,69.87623762376238
631.0,69.87623762376238
632.0,69.87623762376238
633.0,69.87623762376238
634.0,69.87623762376238
635.0,69.87623762376238
636.0,69.87623762376238
637.0,69.87623762376238
638.0,69.87623762376238
639.0,69.87623762376238
640.0,69.87623762376238
641.0,69.87623762376238
642.0,69.87623762376238
643.0,69.87623762376238
644.0,69.87623762376238
645.0,69.87623762376238
646.0,69.87623762376238
647.0,69.87623762376238
648.0,69.87623762376238
649.0,69.87623762376238
650.0,69.87623762376238
651.0,69.87623762376238
652.0,69.87623762376238
653.0,69.87623762376238
654.0,69.87623762376238
655.0,69.87623762376238
656.0,69.87623762376238
657.0,69.87623762376238
658.0,69.87623762376238
659.0,69.87623762376238
660.0,69.87623762376238
661.0,69.87623762376238
662.0,69.87623762376238
663.0,69.87623762376238
664.0,69.87623762376238
665.0,69.87623762376238
666.0,69.87623762376238
667.0,69.87623762376238
668.0,69.87623762376238
669.0,69.87623762376238
670.0,69.87623762376238
671.0,69.87623762376238
672.0,69.87623762376238
673.0,69.87623762376238
674.0,69.87623762376238
675.0,69.87623762376238
676.0,69.87623762376238
677.0,69.87623762376238
678.0,69.87623762376238
679.0,69.87623762376238
680.0,69.87623762376238
681.0,69.87623762376238
682.0,69.87623762376238
683.0,69.87623762376238
684.0,69.87623762376238
685.0,69.87623762376238
686.0,69.87623762376238
687.0,69.87623762376238
688.0,69.87623762376238
689.0,69.87623762376238
690.0,69.87623762376238
691.0,69.87623762376238
692.0,69.87623762376238
693.0,69.87623762376238
694.0,69.87623762376238
695.0,69.87623762376238
696.0,69.87623762376238
697.0,69.87623762376238
698.0,69.87623762376238
699.0,69.87623762376238
700.0,69.87623762376238
701.0,69.87623762376238
702.0,69.87623762376238
703.0,69.87623762376238
704.0,69.87623762376238
705.0,69.87623762376238
706.0,69.87623762376238
707.0,69.87623762376238
708.0,69.87623762376238
709.0,69.87623762376238
710.0,69.87623762376238
711.0,69.87623762376238
712.0,69.87623762376238
713.0,69.87623762376238
714.0,69.87623762376238
715.0,69.87623762376238
716.0,69.87623762376238
717.0,69.87623762376238
718.0,69.87623762376238
719.0,69.87623762376238
720.0,69.87623762376238
721.0,69.87623762376238
722.0,69.87623762376238
723.0,69.87623762376238
724.0,69.87623762376238
725.0,69.87623762376238
726.0,69.87623762376238
727.0,69.87623762376238
728.0,69.87623762376238
729.0,69.87623762376238
730.0,69.87623762376238
731.0,69.87623762376238
732.0,69.87623762376238
733.0,69.87623762376238
734.0,69.87623762376238
735.0,69.87623762376238
736.0,69.87623762376238
737.0,69.87623762376238
738.0,69.87623762376238
739.0,69.87623762376238
740.0,69.87623762376238
741.0,69.87623762376238
742.0,69.87623762376238
743.0,69.87623762376238
744.0,69.87623762376238
745.0,69.87623762376238
746.0,69.87623762376238
747.0,69.87623762376238
748.0,69.87623762376238
749.0,69.87623762376238
750.0,69.87623762376238
751.0,69.87623762376238
752.0,69.87623762376238
753.0,69.87623762376238
754.0,69.87623762376238
755.0,69.87623762376238
756.0,69.87623762376238
757.0,69.87623762376238
758.0,69.87623762376238
759.0,69.87623762376238
760.0,69.87623762376238
761.0,69.87623762376238
762.0,69.87623762376238
763.0,69.87623762376238
764.0,69.87623762376238
765.0,69.87623762376238
766.0,69.87623762376238
767.0,69.87623762376238
768.0,69.87623762376238
769.0,69.87623762376238
770.0,69.87623762376238
771.0,69.87623762376238
772.0,69.87623762376238
773.0,69.87623762376238
774.0,69.87623762376238
775.0,69.87623762376238
